left_lane,vehicle_id_left,vehicle_type_left,speed_left,acc_left,pos_left,time_stamp_left,middle_lane,vehicle_id_middle,vehicle_type_middle,speed_middle,acc_middle,pos_middle,time_stamp_middle,right_lane,vehicle_id_right,vehicle_type_right,speed_right,acc_right,pos_right,time_stamp_right,acc_lane,vehicle_id_acc,vehicle_type_acc,speed_acc,acc_acc,pos_acc,time_stamp_acc
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.3936,0.0,5.1,0.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,5.1,0.0,right_lane,flow_CAV_0.4,CAV_ori,23.936864000000003,-4.499999999999993,20.1371184,5.0,acc_lane,flow_HDV_1.0,HDV_ori,23.494646618674075,1.0057717013791745,2016.651716325557,14.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359999485224,-4.338360781730444e-09,40.73295999683454,1.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,36.64189280000001,1.0,right_lane,flow_HDV_0.3,HDV_ori,5.18240813240898,0.0,5.1,5.0,acc_lane,flow_HDV_1.0,HDV_ori,24.45284276601406,0.9188585077869149,2040.6476087147798,15.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359999122585,-3.792948177760991e-09,69.88719999035229,2.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,62.44889600000002,2.0,right_lane,flow_CAV_0.4,CAV_ori,19.43686400000001,-4.499999999999993,41.59898240000001,6.0,acc_lane,flow_CAV_1.0,CAV_ori,24.87146950168501,0.8134467976336524,2021.9384435100774,16.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359998772869,-3.2669333904777886e-09,102.28079997961166,3.0,middle_lane,flow_CAV_0.1,CAV_ori,26.417412430668257,2.6000000000000156,25.55358936665346,2.0,right_lane,flow_HDV_0.3,HDV_ori,6.642176805630346,1.4818838562718462,11.079184094655217,6.0,acc_lane,flow_HDV_1.0,HDV_ori,25.323049200458712,0.8303265975118634,2065.5521795012246,16.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,28.75483841141045,1.1379706619123198,81.16431566731376,4.0,middle_lane,flow_HDV_0.1,HDV_ori,18.042386628298996,0.37923134331670383,10.506014934251887,2.0,right_lane,flow_CAV_0.4,CAV_ori,19.196864000000023,2.6000000000000156,60.05184640000003,7.0,acc_lane,flow_CAV_1.0,CAV_ori,25.674546116376966,0.7870103052767163,2047.2193402101311,17.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,19.431112,4.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,91.12334400000003,3.0,right_lane,flow_HDV_0.1,HDV_ori,22.25815492476816,0.6247183448681426,114.28289597045067,7.0,acc_lane,flow_HDV_1.0,HDV_ori,26.104875500762134,0.742393597583586,2091.277162659573,17.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.3935999847165,-2.8138913421571488e-09,134.6743999656466,4.0,middle_lane,flow_CAV_0.1,CAV_ori,27.82908157769769,0.8884978435031599,52.88275158368584,3.0,right_lane,flow_HDV_0.3,HDV_ori,8.128255749303271,1.4875950000222193,18.53832366072396,7.0,acc_lane,flow_CAV_1.0,CAV_ori,26.42999145945368,0.7265318773040974,2073.2787019028874,18.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,29.74285367972828,0.7262976334465421,113.42764382335098,5.0,middle_lane,flow_CAV_0.2,CAV_ori,9.218252483444715,0.2536224472549975,11.82582263898947,3.0,right_lane,flow_HDV_0.4,HDV_ori,0.4999237131566834,1.3188542234019096,5.222400817407591,7.0,acc_lane,flow_HDV_1.0,HDV_ori,26.800057812558453,0.6570865712606633,2117.735086732066,18.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,50.95955839999998,5.0,middle_lane,flow_HDV_0.1,HDV_ori,18.960397119661565,0.9804651316618873,29.029985544663468,3.0,right_lane,flow_CAV_0.4,CAV_ori,21.519473423974613,1.9447460733439215,80.59244778246102,8.0,acc_lane,flow_CAV_1.0,CAV_ori,27.05140104056837,0.6607572365145487,2097.347765266141,19.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359998188327,-2.3877788635218167e-09,170.30735994709246,5.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,119.79779200000004,4.0,right_lane,flow_HDV_0.1,HDV_ori,22.829754294570865,0.529387718599601,136.86326350298285,8.0,acc_lane,flow_HDV_1.0,HDV_ori,27.35457623870144,0.5839651724305739,2142.103800164233,19.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,30.327088711619222,0.48286637015866773,143.51144774681273,6.0,middle_lane,flow_CAV_0.2,CAV_ori,11.573670831588862,2.599999999999998,22.238245851805047,4.0,right_lane,flow_HDV_0.3,HDV_ori,9.615367623847746,1.485980725071041,27.4846461571207,8.0,acc_lane,flow_CAV_1.0,CAV_ori,27.670304330691657,0.5846390152818159,2124.708283718763,20.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,79.62178239999996,6.0,middle_lane,flow_HDV_0.1,HDV_ori,19.920329556280272,0.9374710895278682,48.52023110750693,4.0,right_lane,flow_HDV_0.4,HDV_ori,1.9037688560212545,1.4394122015819089,6.4862089088038,8.0,acc_lane,flow_HDV_1.0,HDV_ori,27.896251475432642,0.5079770756503521,2169.7246193126202,20.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,31.363728,0.0,17.645491200000002,6.0,middle_lane,flow_HDV_0.2,HDV_ori,0.8018478494603529,1.4194426925535586,5.373221136368334,4.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,266.0374767999994,9.0,acc_lane,flow_CAV_1.0,CAV_ori,28.213823067207972,0.5104133720659121,2152.645277656381,21.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997968171,-2.056594894384034e-09,202.70095992773778,6.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,151.33968479999993,5.0,right_lane,flow_CAV_0.4,CAV_ori,23.08383042013915,1.2929306582753597,103.02485499166612,9.0,acc_lane,flow_HDV_1.0,HDV_ori,28.36539309813197,0.43837056118022133,2197.8460031228474,21.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,30.715507227909853,0.3210253217042336,174.06521130771517,7.0,middle_lane,flow_CAV_0.2,CAV_ori,14.43367083158886,2.599999999999998,36.68528376655279,5.0,right_lane,flow_HDV_0.1,HDV_ori,23.257076588113947,0.3845975796530965,159.93764531180122,9.0,acc_lane,flow_CAV_1.0,CAV_ori,28.685502417923498,0.44080998814845174,2181.0851972737855,22.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,108.28400639999994,7.0,middle_lane,flow_HDV_0.1,HDV_ori,20.87367995390295,0.8071696765273373,71.01766977754605,5.0,right_lane,flow_HDV_0.3,HDV_ori,11.098322850167309,1.479825602245235,37.91616486369441,9.0,acc_lane,flow_HDV_1.0,HDV_ori,28.76867427959885,0.37561696010467216,2226.39914550846,22.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,31.363728,0.0,49.00921920000002,7.0,middle_lane,flow_HDV_0.2,HDV_ori,2.413201631160617,1.482607780656826,7.216949964775819,5.0,right_lane,flow_HDV_0.4,HDV_ori,3.3595463867559974,1.4649487950496365,9.188720000291779,9.0,acc_lane,flow_CAV_1.0,CAV_ori,29.090790700037598,0.3771798768699597,2209.9591877231474,23.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997778547,-1.7713830402499298e-09,235.09455990635317,7.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,180.0141327999998,6.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,294.7119247999993,10.0,acc_lane,flow_CAV_1.0,CAV_ori,29.436021583921185,0.3200881696370317,2239.2043840053975,24.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,30.973740533963262,0.2134281108486391,204.931419373187,8.0,middle_lane,flow_CAV_0.2,CAV_ori,17.033670831588864,2.6000000000000156,52.54895459814166,6.0,right_lane,flow_CAV_0.4,CAV_ori,24.12386600553097,0.8595824976954347,126.71563358672576,10.0,acc_lane,flow_CAV_1.1,CAV_ori,24.78044672000001,2.538027199999995,2014.9352949503382,26.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,136.94623039999993,8.0,middle_lane,flow_HDV_0.1,HDV_ori,21.616029470507506,0.6900778493434245,92.30928885935168,6.0,right_lane,flow_CAV_0.9,CAV_ori,0.9899240590239802,-1.4757835291275834,5.1989924059023975,10.0,acc_lane,flow_CAV_1.1,CAV_ori,26.822040047374102,1.687363313594119,2040.871572036202,27.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,31.363728,0.0,80.37294720000006,8.0,middle_lane,flow_HDV_0.2,HDV_ori,3.902078914052576,1.4921264319011707,10.448323876194378,6.0,right_lane,flow_HDV_0.1,HDV_ori,23.601611257423247,0.31363408982603147,183.39001760286342,10.0,acc_lane,flow_CAV_1.1,CAV_ori,28.179357920834878,1.1218141996521425,2068.4478584520903,28.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,14.1873216,8.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,208.68858079999967,7.0,right_lane,flow_HDV_0.3,HDV_ori,12.572671403057578,1.469156291052176,49.826278374663346,10.0,acc_lane,flow_CAV_1.1,CAV_ori,29.08174714052618,0.7458186914474396,2097.114476593909,29.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.393599976152196,-1.5257484164976631e-09,267.4881598832202,8.0,middle_lane,flow_CAV_0.2,CAV_ori,19.63367083158888,2.6000000000000156,71.01262542973053,7.0,right_lane,flow_HDV_0.4,HDV_ori,4.830395452198474,1.4744288744429568,13.356495626812093,10.0,acc_lane,flow_CAV_1.1,CAV_ori,29.681684944143857,0.4958446066067168,2126.5059828511835,30.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.145422463527545,0.14189397353018052,236.00535074223274,9.0,middle_lane,flow_CAV_0.6,CAV_ori,1.0551838902099022,-0.14327246096484503,5.548067041822702,7.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,323.38637279999915,11.0,acc_lane,flow_CAV_1.1,CAV_ori,30.080543175553952,0.3296536768525016,2156.3794183850555,31.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,165.6084543999999,9.0,middle_lane,flow_HDV_0.2,HDV_ori,5.3956398341349825,1.4940468703199539,15.171725043211516,7.0,right_lane,flow_CAV_0.4,CAV_ori,24.81531560529197,0.571478497795006,151.2430185472993,11.0,acc_lane,flow_HDV_1.1,HDV_ori,25.76438935742276,1.0058373792925934,2019.3921076025993,31.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,31.180277079824,-1.1043561617600162,111.7110285775825,9.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,237.36302879999954,8.0,right_lane,flow_CAV_0.9,CAV_ori,2.22896976107149,2.6000000000000023,6.488702169184636,11.0,acc_lane,flow_CAV_1.1,CAV_ori,30.345717144929235,0.2191645229461514,2186.573256230249,32.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,44.47839359999999,9.0,middle_lane,flow_CAV_0.2,CAV_ori,22.233670831588896,2.6000000000000156,92.07629626131943,8.0,right_lane,flow_HDV_0.1,HDV_ori,23.88186149821695,0.25463981364438837,207.150584872002,11.0,acc_lane,flow_HDV_1.1,HDV_ori,26.721939179085044,0.917231949797177,2045.6544267412337,32.0
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,14.121045457729775,0.0,5.1,9.0,middle_lane,flow_CAV_0.6,CAV_ori,3.222346558297432,2.6000000000000023,7.62022817487184,8.0,right_lane,flow_HDV_0.3,HDV_ori,14.033609403589066,1.453392883302378,63.20378766465783,11.0,acc_lane,flow_CAV_1.1,CAV_ori,30.522013453985334,0.1457077275060925,2216.980107988656,33.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997474542,-1.3141487897883053e-09,299.88175985858123,9.0,middle_lane,flow_HDV_0.2,HDV_ori,6.888853305621998,1.4919637876583813,21.38881932645413,8.0,right_lane,flow_HDV_0.4,HDV_ori,6.307142295055755,1.478007482514876,18.99882644224117,11.0,acc_lane,flow_HDV_1.1,HDV_ori,27.588470309473152,0.8246749441143564,2072.8233048367038,33.0
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,24.580897876155294,-0.4350347059514803,14.961892072622208,9.0,middle_lane,flow_CAV_0.2,CAV_ori,24.83367083158891,2.6000000000000156,115.73996709290833,9.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,352.060820799999,12.0,acc_lane,flow_CAV_1.1,CAV_ori,30.639220993850678,0.09687125256220952,2247.5285783484883,34.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.259562213311877,0.09433574445338877,267.21738334275034,10.0,middle_lane,flow_CAV_0.6,CAV_ori,5.822346558297431,2.599999999999998,12.272574733169272,9.0,right_lane,flow_CAV_0.4,CAV_ori,25.27501386535635,0.3799375561015239,176.3266067231448,12.0,acc_lane,flow_HDV_1.1,HDV_ori,28.361632757610614,0.7310724465516216,2100.8063176589544,34.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,194.2706783999999,10.0,middle_lane,flow_HDV_0.2,HDV_ori,8.377773183555716,1.4857361354045473,29.097109794507034,9.0,right_lane,flow_CAV_0.9,CAV_ori,4.828969761071491,2.599999999999998,10.147671930256129,12.0,acc_lane,flow_HDV_1.1,HDV_ori,29.04191079723023,0.6391619799491721,2129.5102659002523,35.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,30.193204597158676,-0.5987250854704484,142.27989586138088,10.0,middle_lane,flow_CAV_0.2,CAV_ori,27.252284938193263,2.6000000000000156,141.93841178035393,10.0,right_lane,flow_HDV_0.1,HDV_ori,24.109088759858317,0.20628335363689132,231.16136793707753,12.0,acc_lane,flow_CAV_1.2,CAV_ori,24.01247804625552,2.1818741473935432,2020.1984907143114,39.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,74.76946559999998,10.0,middle_lane,flow_CAV_0.6,CAV_ori,7.880928128134106,1.6576013024373637,19.33837245553289,10.0,right_lane,flow_HDV_0.3,HDV_ori,15.475614004786658,1.4317412900633286,78.03231077031056,12.0,acc_lane,flow_CAV_1.2,CAV_ori,25.767581262047955,1.450581140813334,2045.200890296906,40.0
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,12.33390792447464,1.1999999999999922,17.593394679448764,10.0,middle_lane,flow_HDV_0.2,HDV_ori,9.857659477817657,1.4741896790370035,38.28979590885404,10.0,right_lane,flow_HDV_0.4,HDV_ori,7.785354545817964,1.477867937961621,26.11901123993028,12.0,acc_lane,flow_CAV_1.2,CAV_ori,26.9344311594404,0.9643936835664846,2071.6131620663173,41.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997353374,-1.1318945780658396e-09,332.27535983264534,10.0,middle_lane,flow_HDV_0.6,HDV_ori,0.0,0.0,5.1,10.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,380.7352687999989,13.0,acc_lane,flow_CAV_1.2,CAV_ori,27.710191052530234,0.6411603947790567,2098.962762878101,42.0
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,24.422182563802654,-0.009432159396460804,39.423540756444666,10.0,middle_lane,flow_CAV_0.2,CAV_ori,27.09656766009248,-0.2282687640732206,169.17201502184494,11.0,right_lane,flow_CAV_0.4,CAV_ori,25.580636271355655,0.2525948869351424,201.7799769487465,13.0,acc_lane,flow_CAV_1.2,CAV_ori,28.225941547149638,0.42626435535431995,2126.9355306279167,43.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.33544604403241,0.06271748165318058,298.52123014902116,11.0,middle_lane,flow_CAV_0.6,CAV_ori,9.477922361268668,1.557356158088421,28.10556355187921,11.0,right_lane,flow_CAV_0.9,CAV_ori,7.330411426599769,1.6144166552827954,16.39678585788045,13.0,acc_lane,flow_CAV_1.2,CAV_ori,28.568829308001373,0.2833944549994172,2155.3226000958066,44.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,222.93290239999988,11.0,middle_lane,flow_HDV_0.2,HDV_ori,11.322334723454764,1.4557221509301854,48.954580227729956,11.0,right_lane,flow_HDV_0.1,HDV_ori,24.293109237325037,0.16706190073019656,255.3748672002979,13.0,acc_lane,flow_CAV_1.2,CAV_ori,28.796792281897652,0.18840988254265056,2183.98511086702,45.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,29.85334930193976,-0.2099613593049554,172.25729135112775,11.0,middle_lane,flow_HDV_0.6,HDV_ori,1.4303458237717286,1.4558708648869034,5.8808829224348855,11.0,right_lane,flow_HDV_0.3,HDV_ori,16.892101279899297,1.40217831946444,94.28945268863976,13.0,acc_lane,flow_CAV_1.2,CAV_ori,28.948349506741582,0.1252610388576869,2212.8307440059825,46.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,105.06053759999996,11.0,middle_lane,flow_CAV_0.2,CAV_ori,26.937059243413163,-0.12483691905469385,196.17320745516716,12.0,right_lane,flow_HDV_0.4,HDV_ori,9.261529370670749,1.4742418977275662,34.71657539889878,13.0,acc_lane,flow_CAV_1.2,CAV_ori,29.049109696038126,0.08327762665079064,2241.7981228714048,47.0
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,13.533907924474633,1.1999999999999922,30.587302603923398,11.0,middle_lane,flow_CAV_0.6,CAV_ori,11.002169326833673,1.503676050793743,38.426247525003404,12.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,409.40971679999876,14.0,acc_lane,flow_HDV_1.2,HDV_ori,24.724833838710065,1.025729150274124,2010.8025336066846,49.0
left_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997249007,-9.749356877364335e-10,364.6689598055922,11.0,middle_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.393599971591144,-8.397194051212864e-10,397.0625597775767,12.0,right_lane,flow_CAV_0.11,CAV_ori,6.221112895355206,2.599999999999998,9.820692894127081,14.0,acc_lane,flow_HDV_1.2,HDV_ori,25.70408134168856,0.940672633440407,2036.0383393810882,50.0
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,24.502104693683272,0.13261993411539663,63.87871892373553,11.0,middle_lane,flow_HDV_0.2,HDV_ori,12.763931338293434,1.4286184784387324,61.07206606918243,12.0,right_lane,flow_CAV_0.4,CAV_ori,25.783824021154235,0.16793332451907617,227.4791903492299,14.0,acc_lane,flow_CAV_1.3,CAV_ori,25.88319238321564,1.3070876092688266,2011.4514478824767,51.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.385896091239466,0.0416966286502074,329.8861180357241,12.0,middle_lane,flow_HDV_0.6,HDV_ori,2.89861081310327,1.475245577905171,8.117301909849726,12.0,right_lane,flow_CAV_0.9,CAV_ori,8.900456924996721,1.5416481510494506,24.596446270417058,14.0,acc_lane,flow_HDV_1.2,HDV_ori,26.596698051900294,0.8530846130844338,2062.2046679442747,51.0
left_lane,flow_CAV_0.10,CAV_ori@flow_CAV_0.10,14.552834859999066,0.28403046351368033,18.208109880573105,12.0,middle_lane,flow_CAV_0.2,CAV_ori,27.818149748637552,1.7256242714010028,223.3535728103309,13.0,right_lane,flow_HDV_0.1,HDV_ori,24.442234099745356,0.13549011116598564,279.7525693535759,14.0,acc_lane,flow_CAV_1.3,CAV_ori,27.011080764921008,1.0073077046157408,2037.9424343389546,52.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,251.59512639999988,12.0,middle_lane,flow_CAV_0.6,CAV_ori,12.494968961973436,1.4804298846299702,50.251488239314526,13.0,right_lane,flow_HDV_0.3,HDV_ori,18.271801129130687,1.3593928286519485,111.9439700050047,14.0,acc_lane,flow_HDV_1.2,HDV_ori,27.401367300782166,0.7651698405837237,2089.2141023266913,52.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,29.702798622806668,-0.12038398384273563,202.02120649431444,12.0,middle_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359997081688,-7.23261450730206e-10,429.4561597487325,13.0,right_lane,flow_HDV_0.4,HDV_ori,10.731932867056296,1.4665997994816848,44.787474206423866,14.0,acc_lane,flow_CAV_1.3,CAV_ori,27.913109246408204,0.827431702670296,2065.4263366553196,53.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,135.35160959999996,12.0,middle_lane,flow_HDV_0.2,HDV_ori,14.172918296982063,1.3912837817211532,74.61406381963923,13.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,438.08416479999863,15.0,acc_lane,flow_HDV_1.2,HDV_ori,28.118927118966617,0.6790155815425436,2116.9791046068326,53.0
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,14.733907924474625,1.1999999999999922,44.781210528398034,12.0,middle_lane,flow_HDV_0.6,HDV_ori,4.378297792910303,1.4823225037097032,11.829191046945944,13.0,right_lane,flow_CAV_0.11,CAV_ori,8.416933712829218,1.336045922141036,17.34893337118616,15.0,acc_lane,flow_CAV_1.3,CAV_ori,29.258489250449276,2.061382812312793,2093.8774118388255,54.0
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,24.669302117163806,0.18780885257573487,88.4684983268142,12.0,middle_lane,flow_CAV_0.2,CAV_ori,29.206244800592515,1.1472513330864587,251.981792685639,14.0,right_lane,flow_CAV_0.13,CAV_ori,2.7092597559710505,2.6000000000000023,6.035039240183012,15.0,acc_lane,flow_CAV_1.3,CAV_ori,30.916669034646016,1.3704745688974995,2124.0621442303827,55.0
left_lane,flow_HDV_0.7,HDV_ori@flow_HDV_0.7,0.0,0.0,5.1,12.0,middle_lane,flow_CAV_0.6,CAV_ori,13.953795177156255,1.4389772960544533,63.55229740350047,14.0,right_lane,flow_CAV_0.4,CAV_ori,25.918909868454005,0.11164755481082977,253.34184831571045,15.0,acc_lane,flow_CAV_1.3,CAV_ori,31.219714653690872,-0.8519192499894501,2155.371286389085,56.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.485968,0.0,361.3720860357242,13.0,middle_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.393599970149985,-6.230038707144558e-10,461.84975971917436,14.0,right_lane,flow_CAV_0.9,CAV_ori,10.4195415330303,1.5036642486454532,34.335421894502666,15.0,acc_lane,flow_CAV_1.3,CAV_ori,30.805067988461484,-0.15082780063405465,2186.2659577444756,57.0
left_lane,flow_CAV_0.10,CAV_ori@flow_CAV_0.10,15.287200946814393,0.9626640430533762,33.11409095972567,13.0,middle_lane,flow_HDV_0.2,HDV_ori,15.538341405483987,1.3424748189669877,89.54203989621139,14.0,right_lane,flow_HDV_0.1,HDV_ori,24.5633513694976,0.11020670914884789,304.2634789134002,15.0,acc_lane,flow_CAV_1.3,CAV_ori,30.830536154281777,0.11741251952894771,2217.0210799416345,58.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,280.25735040000006,13.0,middle_lane,flow_HDV_0.6,HDV_ori,5.862056256798123,1.4843251899836218,17.023408647651305,14.0,right_lane,flow_HDV_0.3,HDV_ori,19.601541649828185,1.3034706888503678,130.95179697781143,15.0,acc_lane,flow_CAV_1.3,CAV_ori,31.00745804905183,0.20819417231592752,2247.899649288673,59.0
left_lane,flow_CAV_0.5,CAV_ori@flow_CAV_0.5,29.598381163678038,-0.09517213746953246,231.66465183432473,13.0,middle_lane,flow_HDV_0.8,HDV_ori,0.6511379861781516,1.153196352973409,5.333420759794637,14.0,right_lane,flow_HDV_0.4,HDV_ori,12.192075313973216,1.4540448388900629,56.32354215852989,15.0,acc_lane,flow_CAV_1.4,CAV_ori,26.051338910720013,2.3179087871999826,2023.3325507244504,62.0
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,30.291071999999996,0.0,165.64268159999995,13.0,middle_lane,flow_CAV_0.2,CAV_ori,29.52305497041176,0.766947095661763,281.4368042105681,15.0,right_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,466.7586127999985,16.0,acc_lane,flow_CAV_1.4,CAV_ori,27.91586861844311,1.5410214089820329,2050.4347876157826,63.0
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,15.933907924474617,1.1999999999999922,60.17511845287267,13.0,middle_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,337.5817984000006,15.0,right_lane,flow_CAV_0.11,CAV_ori,10.137093449745457,1.7987557429586154,26.731434615989205,16.0,acc_lane,flow_CAV_1.4,CAV_ori,29.155468818913125,1.0245213254528807,2079.034798856087,64.0
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,24.86990336707278,0.20759620104964682,113.24661642167878,13.0,middle_lane,flow_CAV_0.6,CAV_ori,15.363444759008505,1.381754096338721,78.2861037145978,15.0,right_lane,flow_CAV_0.13,CAV_ori,5.30925975597105,2.599999999999998,10.174298996154064,16.0,acc_lane,flow_CAV_1.4,CAV_ori,29.9795954877672,0.6811352134303306,2108.630579364939,65.0
left_lane,flow_HDV_0.7,HDV_ori@flow_HDV_0.7,1.1535964365908455,1.1829497744158157,5.726583641738356,13.0,middle_lane,flow_HDV_0.0,HDV_ori@flow_HDV_0.0,32.39359996957557,-5.366018740460277e-10,494.24335968900135,15.0,right_lane,flow_CAV_0.4,CAV_ori,26.008719348399463,0.07422693816689474,279.31316956384137,16.0,acc_lane,flow_CAV_1.4,CAV_ori,30.52750179341235,0.45284091941152127,2138.8883797814387,66.0
left_lane,flow_CAV_0.1,CAV_ori@flow_CAV_0.1,31.485968,0.0,392.85805403572425,14.0,middle_lane,flow_HDV_0.2,HDV_ori,16.848312705788214,1.281548654832747,105.80594244851213,15.0,right_lane,flow_CAV_0.9,CAV_ori,11.91725328626271,1.4970883481384512,45.57878838116361,16.0,acc_lane,flow_CAV_1.4,CAV_ori,27.50277280717647,-4.499999999999993,2168.228681603903,67.0
left_lane,flow_CAV_0.10,CAV_ori@flow_CAV_0.10,16.35103966848244,1.1131093786417523,48.97537007402298,14.0,middle_lane,flow_HDV_0.6,HDV_ori,7.345655812976899,1.482412162315807,23.701618116596396,15.0,right_lane,flow_HDV_0.1,HDV_ori,24.662080501081107,0.0900229707072242,328.8827763131607,16.0,acc_lane,flow_CAV_1.4,CAV_ori,23.002772807176477,-4.499999999999993,2193.2221379907287,68.0
left_lane,flow_CAV_0.3,CAV_ori@flow_CAV_0.3,28.662224,0.0,308.91957440000033,14.0,middle_lane,flow_HDV_0.8,HDV_ori,1.918046840581045,1.3215301587525707,6.669281422544763,15.0,right_lane,flow_HDV_0.3,HDV_ori,20.86800960630061,1.2342222413001025,151.2556641425871,16.0,acc_lane,flow_HDV_1.3,HDV_ori,23.135695897690947,0.9425488631081436,2011.6418860917995,68.0
