left_lane,vehicle_id_left,vehicle_type_left,speed_left,acc_left,pos_left,time_stamp_left,middle_lane,vehicle_id_middle,vehicle_type_middle,speed_middle,acc_middle,pos_middle,time_stamp_middle,right_lane,vehicle_id_right,vehicle_type_right,speed_right,acc_right,pos_right,time_stamp_right,acc_lane,vehicle_id_acc,vehicle_type_acc,speed_acc,acc_acc,pos_acc,time_stamp_acc
left_lane,flow_CAV_0.35,CAV_ori@flow_CAV_0.35,27.793554065314407,-0.007980846704889188,1121.2372231213633,99.0,middle_lane,flow_CAV_0.6,CAV_ori@flow_CAV_0.6,31.363728,0.0,2676.4847418833256,101.0,right_lane,flow_CAV_0.22,CAV_ori,25.522448109791622,0.0150627839442663,2023.0859093801885,113.0,,,,,,,
left_lane,flow_CAV_0.36,CAV_ori@flow_CAV_0.36,30.663853233889487,-0.002361248925097925,1289.3957539630806,99.0,middle_lane,flow_CAV_0.60,CAV_ori,19.088780265526477,0.591069098246173,189.72098622978734,101.0,right_lane,flow_CAV_0.3,CAV_ori,27.076159525672423,7.297348503243484e-08,2809.8172391696216,113.0,,,,,,,
left_lane,flow_CAV_0.37,CAV_ori@flow_CAV_0.37,27.851206872540253,-0.01340620515815516,1082.6424717899883,99.0,middle_lane,flow_CAV_0.63,CAV_ori,12.687092140872563,1.4859258968881761,51.71155923915237,101.0,right_lane,flow_CAV_0.43,CAV_ori,26.84741793515331,-0.0609151475784131,1097.1553523353248,113.0,,,,,,,
left_lane,flow_CAV_0.38,CAV_ori@flow_CAV_0.38,28.652969408789733,3.6079670948652165e-05,1007.0158971951665,99.0,middle_lane,flow_CAV_0.66,CAV_ori,5.066311228023194,2.599999999999998,10.249188938115282,101.0,right_lane,flow_CAV_0.47,CAV_ori,27.101951097943292,-0.07725700908263633,1053.6786574719356,113.0,,,,,,,
left_lane,flow_CAV_0.39,CAV_ori@flow_CAV_0.39,27.7118032448083,1.981329873501636e-06,1160.0573551359987,99.0,middle_lane,flow_CAV_0.68,CAV_ori,10.861378952207952,2.599999999999998,28.274150733309444,101.0,right_lane,flow_CAV_0.48,CAV_ori,25.6477836261182,0.033874843169279245,1149.748746850074,113.0,,,,,,,
left_lane,flow_CAV_0.40,CAV_ori@flow_CAV_0.40,26.565071344913378,0.5771269396194256,928.6251085216162,99.0,middle_lane,flow_CAV_0.9,CAV_ori,26.652135319391512,0.0025158967610749983,2313.2571940551234,101.0,right_lane,flow_CAV_0.49,CAV_ori,27.913473519938673,-0.038756512809072774,908.549267701839,113.0,,,,,,,
left_lane,flow_CAV_0.41,CAV_ori@flow_CAV_0.41,28.737458614489448,-0.008202721941259483,967.1320700381879,99.0,middle_lane,flow_HDV_0.10,HDV_ori@flow_HDV_0.10,25.496157086367692,0.015560706435877592,2015.9809863039666,101.0,right_lane,flow_CAV_0.51,CAV_ori,28.302627286149885,0.033718634421688876,844.7191509954137,113.0,,,,,,,
left_lane,flow_CAV_0.44,CAV_ori@flow_CAV_0.44,29.094288771457908,-0.19888708467153293,793.0270069448757,99.0,middle_lane,flow_HDV_0.11,HDV_ori,25.371728008885608,0.40205903616850946,1892.3884127736249,101.0,right_lane,flow_CAV_0.55,CAV_ori,25.473751016221755,0.0004437432409432063,714.2056967261385,113.0,,,,,,,
left_lane,flow_CAV_0.46,CAV_ori@flow_CAV_0.46,29.449571792905115,-0.0584332654502262,750.4318683005521,99.0,middle_lane,flow_HDV_0.14,HDV_ori,25.345000007044046,0.20317988851040525,1772.62884697654,101.0,right_lane,flow_CAV_0.57,CAV_ori,28.262880403564825,0.036437211717164075,806.1241485619062,113.0,,,,,,,
left_lane,flow_CAV_0.50,CAV_ori@flow_CAV_0.50,27.246448289673356,0.016656926888742873,448.5998783874451,99.0,middle_lane,flow_HDV_0.17,HDV_ori,25.04519390108703,0.03495744359586439,1575.0090344477342,101.0,right_lane,flow_CAV_0.59,CAV_ori,23.21716040707596,-0.6004561256163399,498.2448703658842,113.0,,,,,,,
left_lane,flow_CAV_0.53,CAV_ori@flow_CAV_0.53,29.15353896859614,0.8661587630849255,364.2836049190814,99.0,middle_lane,flow_HDV_0.19,HDV_ori,24.623907194082324,0.024190578277369923,1474.9568639673414,101.0,right_lane,flow_CAV_0.62,CAV_ori,24.03866194413273,-1.1737086679710984,464.2760650877894,113.0,,,,,,,
left_lane,flow_CAV_0.56,CAV_ori@flow_CAV_0.56,28.14002511286379,1.20000000000001,314.25207421824433,99.0,middle_lane,flow_HDV_0.22,HDV_ori,25.001996246553315,-0.0066363145400316625,1158.4663592004206,101.0,right_lane,flow_CAV_0.67,CAV_ori,14.183903559961811,1.2607380394501533,60.72150553662306,113.0,,,,,,,
left_lane,flow_CAV_0.58,CAV_ori@flow_CAV_0.58,19.900874446132004,1.20000000000001,171.25454162218037,99.0,middle_lane,flow_HDV_0.24,HDV_ori,24.626815791477547,0.19899230417468772,1088.548221835048,101.0,right_lane,flow_CAV_0.69,CAV_ori,15.225263553938573,1.241955008887281,84.63794188612465,113.0,,,,,,,
left_lane,flow_CAV_0.61,CAV_ori@flow_CAV_0.61,17.951466413614064,1.20000000000001,125.07807776529003,99.0,middle_lane,flow_HDV_0.27,HDV_ori,27.532679312555807,0.029349750892393445,787.3830749856279,101.0,right_lane,flow_HDV_0.1,HDV_ori,28.674447999999998,0.0,3041.7255063867246,113.0,,,,,,,
left_lane,flow_CAV_0.64,CAV_ori@flow_CAV_0.64,5.582703418811733,1.200000000000001,18.500155204171364,99.0,middle_lane,flow_HDV_0.29,HDV_ori,25.252491132799907,-0.07788858628522632,1014.7491125240542,101.0,right_lane,flow_HDV_0.11,HDV_ori,25.653983758179233,0.35967514208451234,2201.442912562465,113.0,,,,,,,
left_lane,flow_CAV_0.65,CAV_ori@flow_CAV_0.65,1.9700733728130515,1.200000000000001,6.610690088783593,99.0,middle_lane,flow_HDV_0.30,HDV_ori,27.819246175950543,-0.20372978454080481,878.6130729744795,101.0,right_lane,flow_HDV_0.14,HDV_ori,25.55083559412597,0.19444960892037955,2079.016114135545,113.0,,,,,,,
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,31.999375999999994,0.0,2496.381766139676,99.0,middle_lane,flow_HDV_0.33,HDV_ori,27.15793690040953,0.2666885639707317,526.4713902698902,101.0,right_lane,flow_HDV_0.16,HDV_ori,25.503804372631738,0.015651856932841213,1984.387127947748,113.0,,,,,,,
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,30.291071999999996,0.0,2460.2807117394073,99.0,middle_lane,flow_HDV_0.35,HDV_ori,26.259514367643934,0.2597102416282837,430.2555764358478,101.0,right_lane,flow_HDV_0.18,HDV_ori,24.880686039022212,0.019081364504138776,1749.4990342929582,113.0,,,,,,,
left_lane,flow_HDV_0.10,HDV_ori@flow_HDV_0.10,25.464216673468957,0.01642783864006958,1964.8339955813715,99.0,middle_lane,flow_HDV_0.40,HDV_ori,19.59951154180814,0.6428173308762908,220.96733110889886,101.0,right_lane,flow_HDV_0.2,HDV_ori,25.059652195154843,0.006886075765564215,2647.4912153689556,113.0,,,,,,,
left_lane,flow_HDV_0.12,HDV_ori@flow_HDV_0.12,25.288439822517244,0.02048617588918944,1722.8920756677653,99.0,middle_lane,flow_HDV_0.43,HDV_ori,14.364652346098087,1.4121413151144324,76.34876592274567,101.0,right_lane,flow_HDV_0.23,HDV_ori,25.950643610112497,0.7536571046678731,1395.3341068664215,113.0,,,,,,,
left_lane,flow_HDV_0.15,HDV_ori@flow_HDV_0.15,25.190017780966087,0.01735768200799015,1585.1619573131047,99.0,middle_lane,flow_HDV_0.7,HDV_ori@flow_HDV_0.7,26.42848790301312,0.006885112134504823,2233.507219824636,101.0,right_lane,flow_HDV_0.25,HDV_ori,25.53100584670533,0.035828617537596585,1314.4404329520842,113.0,,,,,,,
left_lane,flow_HDV_0.21,HDV_ori@flow_HDV_0.21,27.825202819051288,0.22865526459167285,1213.6513777524567,99.0,middle_lane,flow_HDV_0.8,HDV_ori@flow_HDV_0.8,26.315987527417725,0.012233402456622855,2148.5412945264343,101.0,right_lane,flow_HDV_0.26,HDV_ori,25.38300396596902,0.03811241723969516,1189.0176044562168,113.0,,,,,,,
left_lane,flow_HDV_0.28,HDV_ori@flow_HDV_0.28,28.398575088197553,-0.4534024006110826,838.0046789730142,99.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,2818.7364423633057,102.0,right_lane,flow_HDV_0.3,HDV_ori,24.942551822290646,0.009524898454529307,2577.3477316960566,113.0,,,,,,,
left_lane,flow_HDV_0.32,HDV_ori@flow_HDV_0.32,28.64169697788346,0.15786898314907205,622.1642188589043,99.0,middle_lane,flow_CAV_0.15,CAV_ori,25.50430976407952,0.07965394689250616,2001.4198499674726,102.0,right_lane,flow_HDV_0.31,HDV_ori,27.776342798520293,-0.04041998192832352,945.7232784708194,113.0,,,,,,,
left_lane,flow_HDV_0.34,HDV_ori@flow_HDV_0.34,26.68210043743986,0.2743908050142707,495.5070741723459,99.0,middle_lane,flow_CAV_0.16,CAV_ori@flow_CAV_0.16,25.499447558655252,0.015494846561985298,2008.2346224769533,102.0,right_lane,flow_HDV_0.37,HDV_ori,26.299092039304515,0.017360075718251267,583.9173560067885,113.0,,,,,,,
left_lane,flow_HDV_0.36,HDV_ori@flow_HDV_0.36,20.687755254227316,0.7868510708664544,229.49456716063594,99.0,middle_lane,flow_CAV_0.19,CAV_ori,25.318000360595075,0.050666865895578894,1884.4272054189287,102.0,right_lane,flow_HDV_0.4,HDV_ori,26.504021651888095,-0.5734567355596454,2456.8200567400436,113.0,,,,,,,
left_lane,flow_HDV_0.38,HDV_ori@flow_HDV_0.38,9.357616637407247,1.1080784532214771,45.391445819329746,99.0,middle_lane,flow_CAV_0.2,CAV_ori@flow_CAV_0.2,31.485968,0.0,2973.1415650764084,102.0,right_lane,flow_HDV_0.41,HDV_ori,24.92975994923699,0.18748839299298936,362.3958740697211,113.0,,,,,,,
left_lane,flow_HDV_0.39,HDV_ori@flow_HDV_0.39,13.922894259096795,0.5129180793853649,94.96224474006144,99.0,middle_lane,flow_CAV_0.22,CAV_ori,25.32102606436808,0.022678657734047647,1743.0789189262052,102.0,right_lane,flow_HDV_0.42,HDV_ori,22.816964031563828,0.8488114303879257,259.45106984010573,113.0,,,,,,,
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,33.264960667459015,0.14218704011859984,2536.023881036788,99.0,middle_lane,flow_CAV_0.23,CAV_ori,25.294921129773687,0.023894167885103457,1707.7506757706258,102.0,right_lane,flow_HDV_0.44,HDV_ori,20.176961779394397,0.8537087103479735,180.58621747167166,113.0,,,,,,,
left_lane,flow_HDV_0.6,HDV_ori@flow_HDV_0.6,26.648583049194585,0.0010205108300453958,2284.6559205945678,99.0,middle_lane,flow_CAV_0.24,CAV_ori,25.26733684424087,0.02525902366286914,1672.4525578625576,102.0,right_lane,flow_HDV_0.46,HDV_ori,16.548919169497147,1.1420002368792126,111.74722886772454,113.0,,,,,,,
left_lane,flow_CAV_0.16,CAV_ori@flow_CAV_0.16,25.467647579901673,0.016351748058944793,1957.1869129229067,100.0,middle_lane,flow_CAV_0.30,CAV_ori,25.00167002419566,0.005104863504676871,1459.8872728565332,102.0,right_lane,flow_HDV_0.47,HDV_ori,5.9898809044281585,1.4830528006138621,17.64960624541418,113.0,,,,,,,
left_lane,flow_CAV_0.17,CAV_ori@flow_CAV_0.17,25.449208919142,0.016825484572784433,1921.6900799803436,100.0,middle_lane,flow_CAV_0.33,CAV_ori,27.426385370765047,0.018332762181216822,1276.4494976646054,102.0,right_lane,flow_HDV_0.53,HDV_ori,0.7897632367759619,1.1819033983631755,5.429361711806408,113.0,,,,,,,
left_lane,flow_CAV_0.18,CAV_ori@flow_CAV_0.18,25.430253285448927,0.01729487306413091,1886.2140225397327,100.0,middle_lane,flow_CAV_0.4,CAV_ori@flow_CAV_0.4,27.076159999999998,0.0,2583.05872750971,102.0,right_lane,flow_CAV_0.10,CAV_ori,27.382761414327057,0.12160912502132248,2434.1996037044814,114.0,,,,,,,
left_lane,flow_CAV_0.20,CAV_ori@flow_CAV_0.20,25.410784654002374,0.01776077614291438,1850.7593054762676,100.0,middle_lane,flow_CAV_0.45,CAV_ori,27.815207640151407,0.016724381130686083,773.8803795764521,102.0,right_lane,flow_CAV_0.13,CAV_ori,25.665200609077175,0.011272264779904617,2324.1104542864414,114.0,,,,,,,
left_lane,flow_CAV_0.21,CAV_ori@flow_CAV_0.21,25.39080430059142,0.018225884927076663,1815.3264918566506,100.0,middle_lane,flow_CAV_0.5,CAV_ori,26.186863302010284,2.908290497316557e-07,2370.420083842446,102.0,right_lane,flow_CAV_0.14,CAV_ori,25.233392,0.0,2289.5506011421485,114.0,,,,,,,
left_lane,flow_CAV_0.25,CAV_ori@flow_CAV_0.25,25.32150477161427,0.01886282016137386,1714.643702884498,100.0,middle_lane,flow_CAV_0.52,CAV_ori,28.957201592210023,0.0618621857166346,699.5751787477492,102.0,right_lane,flow_CAV_0.19,CAV_ori,25.617861226426722,0.012386617254804833,2193.244291420262,114.0,,,,,,,
left_lane,flow_CAV_0.26,CAV_ori@flow_CAV_0.26,25.251531085578613,0.013999497389498572,1576.380609121919,100.0,middle_lane,flow_CAV_0.54,CAV_ori,26.419957187626412,0.2636200076355877,417.8395375092199,102.0,right_lane,flow_CAV_0.22,CAV_ori,25.537259077846734,0.014608334117163224,2048.9707183303844,114.0,,,,,,,
left_lane,flow_CAV_0.27,CAV_ori@flow_CAV_0.27,25.30053240552943,0.019096674839396144,1679.31004428371,100.0,middle_lane,flow_CAV_0.6,CAV_ori@flow_CAV_0.6,31.363728,0.0,2702.4181017445258,102.0,right_lane,flow_CAV_0.23,CAV_ori,25.520700613502687,0.015121617323146097,2012.9019975635003,114.0,,,,,,,
left_lane,flow_CAV_0.28,CAV_ori@flow_CAV_0.28,25.483952587689302,-0.010892845338723589,1538.615655642046,100.0,middle_lane,flow_CAV_0.60,CAV_ori,19.697608986392595,0.620398384142753,209.14228388359135,102.0,right_lane,flow_CAV_0.3,CAV_ori,27.076159592833044,6.264109231324255e-08,2832.205387339329,114.0,,,,,,,
left_lane,flow_CAV_0.29,CAV_ori@flow_CAV_0.29,25.98813113413996,3.869410836188081e-05,1448.6695501533784,100.0,middle_lane,flow_CAV_0.63,CAV_ori,14.157399754402498,1.4552347265336962,65.20992528079135,102.0,right_lane,flow_CAV_0.43,CAV_ori,26.789303367427614,-0.05590935071865033,1123.970396613018,114.0,,,,,,,
left_lane,flow_CAV_0.31,CAV_ori@flow_CAV_0.31,25.528727995176173,-0.01686418901780229,1502.730530062345,100.0,middle_lane,flow_CAV_0.66,CAV_ori,7.666311228023192,2.599999999999998,16.745500166138473,102.0,right_lane,flow_CAV_0.47,CAV_ori,27.027947069156653,-0.0713848805791173,1080.739422717078,114.0,,,,,,,
left_lane,flow_CAV_0.32,CAV_ori@flow_CAV_0.32,27.601958259446835,-0.7861098843843806,1399.7858369852615,100.0,middle_lane,flow_CAV_0.68,CAV_ori,12.98172378588534,1.7600609960487468,40.37534094400543,102.0,right_lane,flow_CAV_0.48,CAV_ori,25.677232347747562,0.026078662386446183,1175.4133631788998,114.0,,,,,,,
left_lane,flow_CAV_0.34,CAV_ori@flow_CAV_0.34,29.05701799760797,-1.9391318641157085,1360.3492323154467,100.0,middle_lane,flow_CAV_0.9,CAV_ori,26.65495238150133,0.0030407916922214895,2335.295980111398,102.0,right_lane,flow_CAV_0.49,CAV_ori,27.872038091713172,-0.04343557878243587,936.4403322300944,114.0,,,,,,,
left_lane,flow_CAV_0.35,CAV_ori@flow_CAV_0.35,27.7859852406788,-0.007242433694045758,1149.0265537178063,100.0,middle_lane,flow_HDV_0.10,HDV_ori@flow_HDV_0.10,25.51148614661599,0.0151413175433035,2041.8394255250334,102.0,right_lane,flow_CAV_0.51,CAV_ori,28.32607576557321,0.027596813986150437,873.0349933424684,114.0,,,,,,,
left_lane,flow_CAV_0.36,CAV_ori@flow_CAV_0.36,30.09876225966913,-0.17911858318843343,1319.8043428736262,100.0,middle_lane,flow_HDV_0.11,HDV_ori,25.393292518500875,0.40160752395749455,1917.710378114122,102.0,right_lane,flow_CAV_0.55,CAV_ori,25.47410796402742,0.0002950149885805331,739.6796560514049,114.0,,,,,,,
left_lane,flow_CAV_0.37,CAV_ori@flow_CAV_0.37,27.838482746962015,-0.012183543249300044,1110.4865800191164,100.0,middle_lane,flow_HDV_0.14,HDV_ori,25.364266237706975,0.19996390016533638,1797.975461882142,102.0,right_lane,flow_CAV_0.57,CAV_ori,28.29543813474054,0.02915904020269977,834.4054844510378,114.0,,,,,,,
left_lane,flow_CAV_0.38,CAV_ori@flow_CAV_0.38,28.652998431337423,2.3986942743192685e-05,1035.6688835410519,100.0,middle_lane,flow_HDV_0.17,HDV_ori,25.079076128172353,0.03303063935007344,1600.0730217341122,102.0,right_lane,flow_CAV_0.59,CAV_ori,23.035203216547966,0.0409076334373637,521.313996395656,114.0,,,,,,,
left_lane,flow_CAV_0.39,CAV_ori@flow_CAV_0.39,27.711804838593366,1.3172527602023365e-06,1187.7691593109146,100.0,middle_lane,flow_HDV_0.19,HDV_ori,24.647871480237868,0.023775310060827337,1499.5939858998674,102.0,right_lane,flow_CAV_0.62,CAV_ori,23.49399113299429,-0.3696878872894871,487.99521630041653,114.0,,,,,,,
left_lane,flow_CAV_0.40,CAV_ori@flow_CAV_0.40,27.02931322103466,0.3836928245688753,955.4611040189251,100.0,middle_lane,flow_HDV_0.22,HDV_ori,25.148846590373907,0.4951505595145278,1183.4956588539462,102.0,right_lane,flow_CAV_0.67,CAV_ori,15.410593798859468,1.1975715558606836,75.58533886519037,114.0,,,,,,,
left_lane,flow_CAV_0.41,CAV_ori@flow_CAV_0.41,28.729672321331154,-0.007455658562562917,995.8651848416249,100.0,middle_lane,flow_HDV_0.24,HDV_ori,24.818756336302094,0.185736407758057,1113.2833126938665,102.0,right_lane,flow_CAV_0.69,CAV_ori,16.425719289807873,1.1668283222099873,100.52963308615686,114.0,,,,,,,
left_lane,flow_CAV_0.44,CAV_ori@flow_CAV_0.44,28.81751569383885,-0.30732749388640457,821.9767851669458,100.0,middle_lane,flow_HDV_0.27,HDV_ori,27.546920624083885,0.004058947543832403,814.925605059328,102.0,right_lane,flow_HDV_0.1,HDV_ori,28.674447999999998,0.0,3065.4352126692584,114.0,,,,,,,
left_lane,flow_CAV_0.46,CAV_ori@flow_CAV_0.46,29.29413344814467,-0.2299398108350914,779.8103995772512,100.0,middle_lane,flow_HDV_0.29,HDV_ori,25.199902893095253,-0.03424330941498965,1039.9691311462661,102.0,right_lane,flow_HDV_0.11,HDV_ori,25.666063311201263,0.35830934962604033,2227.4419653297027,114.0,,,,,,,
left_lane,flow_CAV_0.50,CAV_ori@flow_CAV_0.50,27.339496252903828,0.13686385452807315,475.8882385292008,100.0,middle_lane,flow_HDV_0.30,HDV_ori,27.656301977263308,-0.13376676373137997,906.3370598418151,102.0,right_lane,flow_HDV_0.14,HDV_ori,25.565157837924723,0.19294376033496263,2104.920340047688,114.0,,,,,,,
left_lane,flow_CAV_0.53,CAV_ori@flow_CAV_0.53,29.850278527242644,0.5758506136488961,393.8437499783299,100.0,middle_lane,flow_HDV_0.33,HDV_ori,27.354377672010866,0.23147021670087753,553.7346082368831,102.0,right_lane,flow_HDV_0.18,HDV_ori,24.899554839433453,0.01869646124912805,1774.3901298832432,114.0,,,,,,,
left_lane,flow_CAV_0.56,CAV_ori@flow_CAV_0.56,29.3400251128638,1.20000000000001,343.05209933110825,100.0,middle_lane,flow_HDV_0.35,HDV_ori,26.500254746510574,0.22592377660451746,456.6503190031154,102.0,right_lane,flow_HDV_0.2,HDV_ori,25.066412669685057,0.006659350325399771,2668.215087520234,114.0,,,,,,,
left_lane,flow_CAV_0.58,CAV_ori@flow_CAV_0.58,21.100874446132014,1.20000000000001,191.8154160683125,100.0,middle_lane,flow_HDV_0.40,HDV_ori,20.246300817513536,0.6471296898850198,240.92230780731657,102.0,right_lane,flow_HDV_0.23,HDV_ori,25.950633558322703,0.7535555055986976,1421.2470646382692,114.0,,,,,,,
left_lane,flow_CAV_0.61,CAV_ori@flow_CAV_0.61,19.151466413614074,1.20000000000001,143.68954417890419,100.0,middle_lane,flow_HDV_0.43,HDV_ori,15.755795922895173,1.3725655112861013,91.4818497558137,102.0,right_lane,flow_HDV_0.25,HDV_ori,25.56925698093559,0.029963164682449417,1339.9932440615867,114.0,,,,,,,
left_lane,flow_CAV_0.64,CAV_ori@flow_CAV_0.64,6.782703418811734,1.200000000000001,24.7428586229831,100.0,middle_lane,flow_HDV_0.49,HDV_ori,0.45986079238312166,1.1857235660760106,5.2214291664870665,102.0,right_lane,flow_HDV_0.26,HDV_ori,25.417494954509692,0.031762261054666396,1214.42009554284,114.0,,,,,,,
left_lane,flow_CAV_0.65,CAV_ori@flow_CAV_0.65,3.1700733728130523,1.200000000000001,9.240763461596643,100.0,middle_lane,flow_HDV_0.8,HDV_ori@flow_HDV_0.8,26.32787238757172,0.011612235708859941,2175.229033375744,102.0,right_lane,flow_HDV_0.3,HDV_ori,24.951928208451392,0.009256193599718188,2597.9759709432565,114.0,,,,,,,
left_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,31.999375999999994,0.0,2522.840716846743,100.0,middle_lane,flow_CAV_0.0,CAV_ori,28.674447999999998,0.0,2842.4461486458395,103.0,right_lane,flow_HDV_0.31,HDV_ori,27.734031563778828,-0.04370447040379588,973.4766165327761,114.0,,,,,,,
left_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,30.291071999999996,0.0,2485.327137048207,100.0,middle_lane,flow_CAV_0.11,CAV_ori,26.43561840923391,0.007178350771610553,2262.5207316878755,103.0,right_lane,flow_HDV_0.37,HDV_ori,26.311810710708148,0.009216722585350112,610.2241064249174,114.0,,,,,,,
left_lane,flow_HDV_0.10,HDV_ori@flow_HDV_0.10,25.480403646944595,0.015990671172012583,1990.3071511415478,100.0,middle_lane,flow_CAV_0.16,CAV_ori@flow_CAV_0.16,25.51471247521463,0.015078380297275373,2034.096361810838,103.0,right_lane,flow_HDV_0.4,HDV_ori,26.510518636956032,-0.5658796913381892,2478.7618786270887,114.0,,,,,,,
left_lane,flow_HDV_0.12,HDV_ori@flow_HDV_0.12,25.30872588513798,0.020118591634776806,1748.1917032619558,100.0,middle_lane,flow_CAV_0.19,CAV_ori,25.32312404156994,0.07087669287646037,1909.7512608638724,103.0,right_lane,flow_HDV_0.41,HDV_ori,25.049109040828714,0.07275163654242078,387.4006447465066,114.0,,,,,,,
left_lane,flow_HDV_0.15,HDV_ori@flow_HDV_0.15,25.20765002328449,0.01783605817063716,1610.3616339537116,100.0,middle_lane,flow_CAV_0.2,CAV_ori@flow_CAV_0.2,31.485968,0.0,2999.176000100275,103.0,right_lane,flow_HDV_0.42,HDV_ori,23.531439272598476,0.7496910391501643,282.6399923532344,114.0,,,,,,,
left_lane,flow_HDV_0.21,HDV_ori@flow_HDV_0.21,28.019639486508353,0.1447611271203897,1241.5908984753726,100.0,middle_lane,flow_CAV_0.22,CAV_ori,25.3431716692104,0.02172194632901636,1768.412203642255,103.0,right_lane,flow_HDV_0.44,HDV_ori,20.988473709432444,0.7795640742882171,201.21561219611723,114.0,,,,,,,
left_lane,flow_HDV_0.28,HDV_ori@flow_HDV_0.28,28.03717509211102,-0.29669217673685466,866.1918948716963,100.0,middle_lane,flow_CAV_0.23,CAV_ori,25.318221698013396,0.022829786562468257,1733.0584995953118,103.0,right_lane,flow_HDV_0.46,HDV_ori,17.65222797594921,1.0703602065927953,128.90891851354675,114.0,,,,,,,
left_lane,flow_HDV_0.32,HDV_ori@flow_HDV_0.32,28.782738404827185,0.12639634698999203,650.886110536923,100.0,middle_lane,flow_CAV_0.24,CAV_ori,25.291930268603263,0.024066553455170947,1697.7335189591133,103.0,right_lane,flow_HDV_0.47,HDV_ori,7.471964137945099,1.4806528462258495,24.45484851486623,114.0,,,,,,,
left_lane,flow_HDV_0.34,HDV_ori@flow_HDV_0.34,26.938091525778386,0.2414033141159777,522.3326777488261,100.0,middle_lane,flow_CAV_0.30,CAV_ori,25.007080229967258,0.005648011383705409,1484.8918740366653,103.0,right_lane,flow_HDV_0.53,HDV_ori,2.067301566353349,1.325457231938716,6.911315114216163,114.0,,,,,,,
left_lane,flow_HDV_0.36,HDV_ori@flow_HDV_0.36,21.446053527032937,0.7341866200736291,250.6037537876201,100.0,middle_lane,flow_CAV_0.33,CAV_ori,27.441132275345712,0.012188218605970746,1303.8844890936123,103.0,right_lane,flow_CAV_0.10,CAV_ori,27.432121547604,0.04334431647293968,2456.867766462561,115.0,,,,,,,
left_lane,flow_HDV_0.38,HDV_ori@flow_HDV_0.38,10.455413968413477,1.089840382516396,55.35433987538746,100.0,middle_lane,flow_CAV_0.4,CAV_ori@flow_CAV_0.4,27.076159999999998,0.0,2605.4468760403765,103.0,right_lane,flow_CAV_0.13,CAV_ori,25.676336654574612,0.011026089818280127,2345.3370204075827,115.0,,,,,,,
left_lane,flow_HDV_0.39,HDV_ori@flow_HDV_0.39,14.574437119062281,0.741441347462235,109.22545723167475,100.0,middle_lane,flow_CAV_0.45,CAV_ori,27.820789311805687,-0.0027749475266958257,801.7002497156143,103.0,right_lane,flow_CAV_0.14,CAV_ori,25.233392,0.0,2310.415041595615,115.0,,,,,,,
left_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,33.39752665131463,0.12499507094581475,2563.590744008598,100.0,middle_lane,flow_CAV_0.5,CAV_ori,26.186863535953655,1.9335264056508095e-07,2392.0729101004613,103.0,right_lane,flow_CAV_0.19,CAV_ori,25.63008408379058,0.012090837030171997,2219.224380679938,115.0,,,,,,,
left_lane,flow_HDV_0.6,HDV_ori@flow_HDV_0.6,26.650106147582814,0.0019002557678859944,2306.6911570373413,100.0,middle_lane,flow_CAV_0.52,CAV_ori,29.003305139611832,0.0341228084416656,728.5600014827638,103.0,right_lane,flow_CAV_0.22,CAV_ori,25.551627871607277,0.014176064143640588,2074.870295295063,115.0,,,,,,,
left_lane,flow_CAV_0.16,CAV_ori@flow_CAV_0.16,25.483761813229513,0.015920455248696896,1982.6634589032801,101.0,middle_lane,flow_CAV_0.54,CAV_ori,26.663787107634416,0.22828554689848346,444.3964964551888,103.0,right_lane,flow_CAV_0.23,CAV_ori,25.53556880438004,0.01466427597122788,2038.7850669248453,115.0,,,,,,,
left_lane,flow_CAV_0.17,CAV_ori@flow_CAV_0.17,25.46579737167424,0.016394428153532203,1947.1484481180623,101.0,middle_lane,flow_CAV_0.6,CAV_ori@flow_CAV_0.6,31.363728,0.0,2728.3514616057255,103.0,right_lane,flow_CAV_0.24,CAV_ori,25.518945407280494,0.015181124328300655,2002.7182940075966,115.0,,,,,,,
left_lane,flow_CAV_0.18,CAV_ori@flow_CAV_0.18,25.447313003149496,0.01686686754247546,1911.6536939954372,101.0,middle_lane,flow_CAV_0.60,CAV_ori,20.32509839775581,0.6305569139756173,229.18425272822265,103.0,right_lane,flow_CAV_0.3,CAV_ori,27.07615965048431,5.377163603270674e-08,2854.593535560144,115.0,,,,,,,
left_lane,flow_CAV_0.20,CAV_ori@flow_CAV_0.20,25.428312067186,0.017336032072421403,1876.1797652609414,101.0,middle_lane,flow_CAV_0.63,CAV_ori,15.588492697685687,1.4065364246611267,80.15848474651405,103.0,right_lane,flow_CAV_0.43,CAV_ori,26.735877371351968,-0.05147968779532164,1150.7299526270851,115.0,,,,,,,
