left_lane,vehicle_id_left,vehicle_type_left,speed_left,acc_left,pos_left,time_stamp_left,middle_lane,vehicle_id_middle,vehicle_type_middle,speed_middle,acc_middle,pos_middle,time_stamp_middle,right_lane,vehicle_id_right,vehicle_type_right,speed_right,acc_right,pos_right,time_stamp_right,acc_lane,vehicle_id_acc,vehicle_type_acc,speed_acc,acc_acc,pos_acc,time_stamp_acc
left_lane,flow_HDV_0.25,HDV_ori@flow_HDV_0.25,27.454002199548196,0.0015625979170863502,1636.2696064543622,130.0,middle_lane,flow_CAV_0.15,CAV_ori,25.261776640714803,0.02179201241506945,2468.656531210776,125.0,right_lane,flow_CAV_1.15,CAV_ori,24.49615478853937,0.08400189084980525,2668.379166710838,124.0,,,,,,,
left_lane,flow_HDV_0.26,HDV_ori@flow_HDV_0.26,27.49915789112437,-0.001233792483148477,1543.0261430874161,130.0,middle_lane,flow_CAV_0.16,CAV_ori,25.325487131851776,-0.007600472611564157,2387.150547256601,125.0,right_lane,flow_CAV_1.17,CAV_ori,25.185959387482267,0.01975795136953451,2495.673961680448,124.0,,,,,,,
left_lane,flow_HDV_0.28,HDV_ori@flow_HDV_0.28,27.73584862465591,-0.014467847151813373,1448.2893722742888,130.0,middle_lane,flow_CAV_0.19,CAV_ori,25.338698411224264,-0.017383656263554315,2357.9126757499403,125.0,right_lane,flow_CAV_1.18,CAV_ori,24.77720014639438,0.34170379077909985,2327.1679088733854,124.0,,,,,,,
left_lane,flow_HDV_0.3,HDV_ori@flow_HDV_0.3,31.250702793017194,0.01746888364486665,3165.106460493681,130.0,middle_lane,flow_CAV_0.20,CAV_ori,25.64513171059672,-0.03768131153805143,2312.422635738663,125.0,right_lane,flow_CAV_1.19,CAV_ori,24.52521010881541,0.5945207642217554,2296.946591537202,124.0,,,,,,,
left_lane,flow_HDV_0.31,HDV_ori@flow_HDV_0.31,28.221199770403498,-0.010383519614372005,1161.0531309120418,130.0,middle_lane,flow_CAV_0.21,CAV_ori,25.774608537968707,-0.055464697492588755,2233.875747419278,125.0,right_lane,flow_HDV_0.1,HDV_ori,22.945410044898424,-0.01404984916181462,2848.7795162635593,124.0,,,,,,,
left_lane,flow_HDV_0.34,HDV_ori@flow_HDV_0.34,28.985436508998493,-0.02376103707725008,976.8322064138438,130.0,middle_lane,flow_CAV_0.23,CAV_ori,25.734349124648475,-0.009105058159413204,2267.4954209779808,125.0,right_lane,flow_HDV_0.14,HDV_ori,9.738313373431852,0.9149446332936328,2194.48985834528,124.0,,,,,,,
left_lane,flow_HDV_0.39,HDV_ori@flow_HDV_0.39,28.24844413942408,0.25070119118201006,696.9696675078512,130.0,middle_lane,flow_CAV_0.32,CAV_ori,26.86177105913699,-0.017739847488940086,1821.0872058894497,125.0,right_lane,flow_HDV_0.16,HDV_ori,24.946743582886462,-0.002894025646575926,1944.5388079279685,124.0,,,,,,,
left_lane,flow_HDV_0.4,HDV_ori@flow_HDV_0.4,27.806947694494607,0.06254807499761483,2823.574220551749,130.0,middle_lane,flow_CAV_0.33,CAV_ori,26.613120377889487,-0.0222646261692816,1936.9583903108855,125.0,right_lane,flow_HDV_0.2,HDV_ori,24.571669913186376,0.05997109640144771,2695.273428642582,124.0,,,,,,,
left_lane,flow_HDV_0.40,HDV_ori@flow_HDV_0.40,26.882897356881156,0.22102279490116672,599.2980947699573,130.0,middle_lane,flow_CAV_0.34,CAV_ori,26.99077575466208,-0.10596328103726904,1783.903290981998,125.0,right_lane,flow_HDV_0.21,HDV_ori,26.26961122652671,0.006153520885732178,1681.9019344589472,124.0,,,,,,,
left_lane,flow_HDV_0.43,HDV_ori@flow_HDV_0.43,25.86844405341402,0.3819180553811208,415.8053417286012,130.0,middle_lane,flow_CAV_0.36,CAV_ori,27.784547792979176,-0.045848991211272505,1719.9054353486417,125.0,right_lane,flow_HDV_0.22,HDV_ori,26.742299527658552,-0.00587277777071904,1807.4755688795549,124.0,,,,,,,
left_lane,flow_HDV_0.44,HDV_ori@flow_HDV_0.44,23.68112339360587,0.6100624131162746,311.88831437124924,130.0,middle_lane,flow_CAV_0.38,CAV_ori,27.504969203157717,0.0007684269351670991,1536.776392689254,125.0,right_lane,flow_HDV_0.27,HDV_ori,27.310141718474732,0.006017354548113474,1420.4904391628788,124.0,,,,,,,
left_lane,flow_HDV_0.45,HDV_ori@flow_HDV_0.45,20.178402910443634,0.6981782070840836,256.375969142429,130.0,middle_lane,flow_CAV_0.39,CAV_ori,27.50540426599377,-0.0019588305647388893,1574.5319369770193,125.0,right_lane,flow_HDV_0.32,HDV_ori,25.267908341220352,0.5032418171070674,978.4290106859735,124.0,,,,,,,
left_lane,flow_HDV_0.47,HDV_ori@flow_HDV_0.47,17.677360853535596,0.6180522626271667,207.68110039972566,130.0,middle_lane,flow_CAV_0.41,CAV_ori,27.505221391885005,-0.0012418786990409103,1387.605639622412,125.0,right_lane,flow_HDV_0.35,HDV_ori,22.99816190301845,0.2261656634363618,845.3932166653218,124.0,,,,,,,
left_lane,flow_HDV_0.51,HDV_ori@flow_HDV_0.51,10.183664937815937,1.129948602678894,51.792699340181606,130.0,middle_lane,flow_CAV_0.42,CAV_ori,27.430927499634368,0.005936790400191683,1442.3262714254686,125.0,right_lane,flow_HDV_0.41,HDV_ori,24.52380822579334,0.08735126983452801,473.85955197396817,124.0,,,,,,,
left_lane,flow_HDV_0.52,HDV_ori@flow_HDV_0.52,1.47880080195494,1.0400839665796524,6.295782195611963,130.0,middle_lane,flow_CAV_0.43,CAV_ori,27.437333631505037,0.005089235476347653,1480.0012344541824,125.0,right_lane,flow_HDV_0.42,HDV_ori,21.079664039699978,0.529954180468124,323.3518325698039,124.0,,,,,,,
left_lane,flow_HDV_0.6,HDV_ori@flow_HDV_0.6,28.246956895287127,0.07211750908666659,2922.199339826496,130.0,middle_lane,flow_CAV_0.49,CAV_ori,28.020697700310045,0.06326433249768115,1076.7185738508063,125.0,right_lane,flow_HDV_0.48,HDV_ori,11.868309356936845,1.3900828651181385,56.06839455479729,124.0,,,,,,,
left_lane,flow_HDV_0.8,HDV_ori@flow_HDV_0.8,25.921976934133653,0.0996855818673481,2592.9759484441765,130.0,middle_lane,flow_CAV_0.53,CAV_ori,29.287510942970048,0.015777107095829024,797.6847756978954,125.0,right_lane,flow_HDV_0.49,HDV_ori,17.278443399079286,1.3232813457318926,113.30980809105682,124.0,,,,,,,
left_lane,flow_HDV_1.9,HDV_ori@flow_HDV_1.9,28.092606340282266,0.21534310712542748,3110.594417198954,130.0,middle_lane,flow_CAV_0.56,CAV_ori,26.543909400328108,-0.04140290551713832,852.4139243273632,125.0,right_lane,flow_HDV_0.50,HDV_ori,0.34066558914758355,1.1061679481237456,5.175198825377024,124.0,,,,,,,
left_lane,flow_CAV_0.10,CAV_ori@flow_CAV_0.10,29.783232909324084,0.0053196211149497685,3068.0779579242003,131.0,middle_lane,flow_CAV_0.59,CAV_ori,27.050759852634965,-1.5383080388930992,537.7311789072071,125.0,right_lane,flow_HDV_1.10,HDV_ori,25.75407031276851,-0.13439627047148406,2769.7880361528523,124.0,,,,,,,
left_lane,flow_CAV_0.14,CAV_ori@flow_CAV_0.14,28.283307501693766,0.07139742865565069,2915.07903116703,131.0,middle_lane,flow_CAV_0.6,CAV_ori,29.82588614461389,0.07422390958527814,2898.5982842075905,125.0,right_lane,flow_HDV_1.11,HDV_ori,25.65957360353672,-0.01263028318337689,2578.1254725010185,124.0,,,,,,,
left_lane,flow_CAV_0.18,CAV_ori@flow_CAV_0.18,25.89510204984141,0.10443570165300287,2586.664156396465,131.0,middle_lane,flow_CAV_0.60,CAV_ori,25.305451884516092,0.33603189845848647,431.1550361530238,125.0,right_lane,flow_HDV_1.12,HDV_ori,24.89564381532374,0.3123629426779573,2392.0769122705897,124.0,,,,,,,
left_lane,flow_CAV_0.22,CAV_ori@flow_CAV_0.22,25.5056557785595,-0.010772256402091784,2430.536230004764,131.0,middle_lane,flow_CAV_0.61,CAV_ori,26.832342427266134,-0.9349810456848573,345.6893363271546,125.0,right_lane,flow_HDV_1.14,HDV_ori,20.25319872860532,-1.2349217608070973,2120.2790007101435,124.0,,,,,,,
left_lane,flow_CAV_0.24,CAV_ori@flow_CAV_0.24,26.10877680005631,-0.036875641762890154,2293.712677729282,131.0,middle_lane,flow_CAV_0.63,CAV_ori,25.69125668372297,2.1343297151154417,466.7558849304824,125.0,right_lane,flow_HDV_1.8,HDV_ori,26.19834146855611,0.005947268655148719,3048.7163668406465,124.0,,,,,,,
left_lane,flow_CAV_0.26,CAV_ori@flow_CAV_0.26,26.450674343351157,-0.03186957101661392,2119.1368989212824,131.0,middle_lane,flow_CAV_0.67,CAV_ori,25.259511534814052,0.3664200606879575,393.1306949500885,125.0,right_lane,flow_CAV_0.11,CAV_ori@flow_CAV_0.11,25.21546419779691,0.007469917584614905,2545.6150436109374,125.0,,,,,,,
left_lane,flow_CAV_0.27,CAV_ori@flow_CAV_0.27,26.191993089878714,-0.007452430343199978,2228.879132364021,131.0,middle_lane,flow_CAV_0.68,CAV_ori,22.868106027204295,0.667610995074881,273.29577481492765,125.0,right_lane,flow_CAV_0.12,CAV_ori,25.845406964497666,-0.04547621405802005,2481.821551341184,125.0,,,,,,,
left_lane,flow_CAV_0.28,CAV_ori@flow_CAV_0.28,26.151052979683403,-0.035696909411342403,2263.738153057073,131.0,middle_lane,flow_CAV_0.69,CAV_ori,19.093128215947416,-0.14810693898436256,137.34630924653035,125.0,right_lane,flow_CAV_0.17,CAV_ori,25.326247179112933,-0.007969572336783415,2376.8244889648727,125.0,,,,,,,
left_lane,flow_CAV_0.29,CAV_ori@flow_CAV_0.29,25.526163942978908,-0.017055984695986126,2401.128703081415,131.0,middle_lane,flow_CAV_0.70,CAV_ori,21.75924145714946,0.27482272618772896,237.55383569102935,125.0,right_lane,flow_CAV_0.25,CAV_ori,23.905587126201787,-1.596921879053852,2096.6175117646653,125.0,,,,,,,
left_lane,flow_CAV_0.30,CAV_ori@flow_CAV_0.30,26.52266357369198,-0.1032271430990761,2082.5095217530816,131.0,middle_lane,flow_CAV_0.73,CAV_ori,16.662269085963153,2.1493446294556406,107.1654324734762,125.0,right_lane,flow_CAV_0.37,CAV_ori,27.505600149050245,-0.001886207128940498,1556.3839893067386,125.0,,,,,,,
left_lane,flow_CAV_0.31,CAV_ori@flow_CAV_0.31,26.76258009632285,-0.03209154078174237,2007.5236257874417,131.0,middle_lane,flow_CAV_0.74,CAV_ori,3.1762564135190265,2.6000000000000023,7.172120793814427,125.0,right_lane,flow_CAV_0.4,CAV_ori,26.18686369419377,1.2741924848569397e-07,2920.244206288028,125.0,,,,,,,
left_lane,flow_CAV_0.35,CAV_ori@flow_CAV_0.35,26.586825770960697,-0.011489768705175152,2045.8184669723416,131.0,middle_lane,flow_CAV_0.77,CAV_ori,8.167093524259455,1.5912503173423254,20.679211216757775,125.0,right_lane,flow_CAV_0.40,CAV_ori,27.3435685498155,0.006048366330446697,1412.2630768546533,125.0,,,,,,,
left_lane,flow_CAV_0.46,CAV_ori@flow_CAV_0.46,27.72273280848009,-0.030175382050039445,1304.8288404205896,131.0,middle_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,28.610272,0.0,2949.847308832979,125.0,right_lane,flow_CAV_0.44,CAV_ori,27.141249142497845,0.04673285729257515,1093.74140276764,125.0,,,,,,,
left_lane,flow_CAV_0.47,CAV_ori@flow_CAV_0.47,27.70254295160849,4.043682981347274e-05,1342.8248267201639,131.0,middle_lane,flow_CAV_1.14,CAV_ori,29.508383545112064,0.31621554069008795,2865.5295526955883,125.0,right_lane,flow_CAV_0.45,CAV_ori@flow_CAV_0.45,25.47481543541299,2.3524457049006742e-07,1176.04030493912,125.0,,,,,,,
left_lane,flow_CAV_0.51,CAV_ori@flow_CAV_0.51,28.46493206233125,-0.0224862588865804,1148.7485152777256,131.0,middle_lane,flow_CAV_1.16,CAV_ori,27.597090470441724,0.8117989706492779,2700.79139248998,125.0,right_lane,flow_CAV_0.48,CAV_ori,24.7421759800405,0.3961894880924888,966.8907960396054,125.0,,,,,,,
left_lane,flow_CAV_0.52,CAV_ori@flow_CAV_0.52,29.103455599910344,-0.0810708384942771,1103.5705845338227,131.0,middle_lane,flow_HDV_0.15,HDV_ori,25.250816351824387,0.00216125639948217,2119.765400213915,125.0,right_lane,flow_CAV_0.50,CAV_ori,24.223723595746655,0.4829839117493506,932.6683037579692,125.0,,,,,,,
left_lane,flow_CAV_0.57,CAV_ori@flow_CAV_0.57,29.966746348911045,0.13768235462038092,822.1551788837673,131.0,middle_lane,flow_HDV_0.18,HDV_ori,26.55115656105075,-0.022358066887804284,1971.7500145708136,125.0,right_lane,flow_CAV_0.54,CAV_ori,23.068506452989382,0.18784345544379022,836.7750518651972,125.0,,,,,,,
left_lane,flow_CAV_0.58,CAV_ori@flow_CAV_0.58,29.734309860589466,-0.1217902896621581,956.0203576141178,131.0,middle_lane,flow_HDV_0.19,HDV_ori,26.73326257005841,-0.010045611702267365,1857.579962150349,125.0,right_lane,flow_CAV_0.55,CAV_ori,23.849643547464492,0.01503931489718724,794.8756194637224,125.0,,,,,,,
left_lane,flow_CAV_0.62,CAV_ori@flow_CAV_0.62,27.22040095144615,0.20862585622637653,583.912391944828,131.0,middle_lane,flow_HDV_0.24,HDV_ori,27.957370900738525,-0.02254548178338922,1620.732707513687,125.0,right_lane,flow_CAV_0.64,CAV_ori,25.298825485503038,0.14364754886475595,448.2958367883116,125.0,,,,,,,
left_lane,flow_CAV_0.66,CAV_ori@flow_CAV_0.66,27.435326066245878,0.17792166210018223,542.5063682553298,131.0,middle_lane,flow_HDV_0.29,HDV_ori,27.73163111027069,-0.0022939468732374735,1119.43586201335,125.0,right_lane,flow_CAV_0.65,CAV_ori,22.801344927696807,0.673487238461199,270.8150376509812,125.0,,,,,,,
left_lane,flow_CAV_0.71,CAV_ori@flow_CAV_0.71,16.936258740337426,1.20000000000001,125.27639151117768,131.0,middle_lane,flow_HDV_0.30,HDV_ori,27.81729239335493,-0.017453577305133194,1281.1262699265121,125.0,right_lane,flow_CAV_0.7,CAV_ori@flow_CAV_0.7,26.843904,0.0,2991.4033397595895,125.0,,,,,,,
left_lane,flow_CAV_0.72,CAV_ori@flow_CAV_0.72,20.5631264695642,1.20000000000001,182.4774359133474,131.0,middle_lane,flow_HDV_0.33,HDV_ori,26.10258449844951,0.17885273491561549,981.5823247874331,125.0,right_lane,flow_CAV_0.75,CAV_ori,11.587374516623008,1.4336191742439475,45.55844323865857,125.0,,,,,,,
left_lane,flow_CAV_0.76,CAV_ori@flow_CAV_0.76,7.519574748555373,1.200000000000001,29.174996343395932,131.0,middle_lane,flow_HDV_0.36,HDV_ori,25.933675698393877,0.05945243201558981,897.7722627238709,125.0,right_lane,flow_CAV_0.79,CAV_ori,9.966605013045703,2.289109287983635,24.83082529571128,125.0,,,,,,,
left_lane,flow_CAV_0.9,CAV_ori@flow_CAV_0.9,29.77355191065898,0.009344931120800481,3034.806374696437,131.0,middle_lane,flow_HDV_0.38,HDV_ori,23.63963993746801,-0.5412839101262179,651.1723798170923,125.0,right_lane,flow_CAV_1.13,CAV_ori,26.32275037330365,0.003912503728606964,3040.4693999668316,125.0,,,,,,,
left_lane,flow_HDV_0.10,HDV_ori@flow_HDV_0.10,25.47110171064847,0.05599496068491305,2521.5968876191637,131.0,middle_lane,flow_HDV_0.46,HDV_ori,10.063975882600607,1.4516937572100552,39.94136559158782,125.0,right_lane,flow_CAV_1.15,CAV_ori,24.569427240909512,0.06458020584585,2688.661711187043,125.0,,,,,,,
left_lane,flow_HDV_0.11,HDV_ori@flow_HDV_0.11,25.488324745256232,-0.0010188847526393374,2457.897367615331,131.0,middle_lane,flow_HDV_0.5,HDV_ori@flow_HDV_0.5,28.626206766654775,0.024073461441282973,3066.571218642096,125.0,right_lane,flow_CAV_1.17,CAV_ori,25.20185461898875,0.013138507594767646,2516.499713318178,125.0,,,,,,,
left_lane,flow_HDV_0.13,HDV_ori@flow_HDV_0.13,26.048909333906494,-0.034612776233124976,2321.7223797491165,131.0,middle_lane,flow_HDV_0.9,HDV_ori,26.130407707412488,0.031307485202987095,2527.921206097748,125.0,right_lane,flow_CAV_1.18,CAV_ori,25.080260264656886,0.2627438105196944,2347.7902394951698,125.0,,,,,,,
left_lane,flow_HDV_0.17,HDV_ori@flow_HDV_0.17,26.38394457474501,-0.03202093684791407,2153.574357421735,131.0,middle_lane,flow_CAV_0.13,CAV_ori@flow_CAV_0.13,27.898876237829395,0.4568549009044176,2793.1995527184126,126.0,right_lane,flow_CAV_1.19,CAV_ori,24.96566907981618,0.3533076124084289,2317.434050355014,125.0,,,,,,,
left_lane,flow_HDV_0.20,HDV_ori@flow_HDV_0.20,27.472917213897947,-0.04829080128715191,1908.072761834521,131.0,middle_lane,flow_CAV_0.15,CAV_ori,25.332303666978447,0.18151191524157895,2489.5552971119964,126.0,right_lane,flow_HDV_0.1,HDV_ori,22.962072269891753,0.037504639177861065,2867.749791976692,125.0,,,,,,,
left_lane,flow_HDV_0.23,HDV_ori@flow_HDV_0.23,27.47731724056474,-0.007063472761608125,1763.33323377822,131.0,middle_lane,flow_CAV_0.16,CAV_ori,25.319841118081175,-0.003949770041309364,2408.0811536379706,126.0,right_lane,flow_HDV_0.12,HDV_ori,18.989805175157013,1.0329810551296248,2270.3796577091152,125.0,,,,,,,
left_lane,flow_HDV_0.25,HDV_ori@flow_HDV_0.25,27.45519831276204,0.0008986748662920263,1663.7243212410192,131.0,middle_lane,flow_CAV_0.19,CAV_ori,25.32900598761258,-0.0013679024636559234,2378.8522437478205,126.0,right_lane,flow_HDV_0.14,HDV_ori,10.756755593376806,1.0735508876996391,2204.7623718418217,125.0,,,,,,,
left_lane,flow_HDV_0.26,HDV_ori@flow_HDV_0.26,27.49788685455321,-0.0013052883745601207,1570.5246079118626,131.0,middle_lane,flow_CAV_0.20,CAV_ori,25.609326106904938,-0.034263796797056045,2333.603749398135,126.0,right_lane,flow_HDV_0.16,HDV_ori,24.916756041910276,-0.06800127791674271,1969.475580943657,125.0,,,,,,,
left_lane,flow_HDV_0.28,HDV_ori@flow_HDV_0.28,27.721712877822487,-0.013865660476461983,1476.0173965938102,131.0,middle_lane,flow_CAV_0.21,CAV_ori,25.73563187340273,-0.0072747113780025074,2259.148457089642,126.0,right_lane,flow_HDV_0.2,HDV_ori,24.621289461796323,0.04157206496824273,2715.60756015035,125.0,,,,,,,
left_lane,flow_HDV_0.3,HDV_ori@flow_HDV_0.3,31.266780679736485,0.014995817649143817,3190.9449867341755,131.0,middle_lane,flow_CAV_0.23,CAV_ori,25.688131432062114,-0.06077117206370275,2288.745312936776,126.0,right_lane,flow_HDV_0.21,HDV_ori,26.275821240792244,0.00620601385747932,1708.1749584035476,125.0,,,,,,,
left_lane,flow_HDV_0.31,HDV_ori@flow_HDV_0.31,28.20883592737626,-0.01352834645956591,1189.2677684042392,131.0,middle_lane,flow_CAV_0.32,CAV_ori,26.836137827198684,-0.03499583959193586,1847.9366225959257,126.0,right_lane,flow_HDV_0.22,HDV_ori,26.734267131228638,-0.009698154807047388,1834.2137631382343,125.0,,,,,,,
left_lane,flow_HDV_0.34,HDV_ori@flow_HDV_0.34,28.96102009072376,-0.02491435157580213,1005.8043075586194,131.0,middle_lane,flow_CAV_0.33,CAV_ori,26.589942620520226,-0.023934198206561064,1963.5588988073382,126.0,right_lane,flow_HDV_0.27,HDV_ori,27.316081953106394,0.0058624911982363415,1447.8038612503437,125.0,,,,,,,
left_lane,flow_HDV_0.39,HDV_ori@flow_HDV_0.39,28.488244443728863,0.23035550639868063,725.3516989824556,131.0,middle_lane,flow_CAV_0.34,CAV_ori,26.902459691269655,-0.09424907397907134,1810.841516715595,126.0,right_lane,flow_HDV_0.32,HDV_ori,25.73371831907227,0.43418031563529524,1003.9588605786523,125.0,,,,,,,
left_lane,flow_HDV_0.4,HDV_ori@flow_HDV_0.4,27.86992966552543,0.06321443762068668,2846.5873384336337,131.0,middle_lane,flow_CAV_0.36,CAV_ori,27.736688506784198,-0.04948235941771628,1747.6639673521283,126.0,right_lane,flow_HDV_0.35,HDV_ori,23.252561049161926,0.27258858134594277,868.5276641467073,125.0,,,,,,,
left_lane,flow_HDV_0.40,HDV_ori@flow_HDV_0.40,27.095999362369703,0.20672869694625007,626.2993740203718,131.0,middle_lane,flow_CAV_0.38,CAV_ori,27.50451552871945,-0.000308756448639258,1564.28124236216,126.0,right_lane,flow_HDV_0.41,HDV_ori,24.599992723109427,0.06793663718340781,498.4268363888173,125.0,,,,,,,
left_lane,flow_HDV_0.43,HDV_ori@flow_HDV_0.43,26.2265731844924,0.3392683088770809,441.8742590333394,131.0,middle_lane,flow_CAV_0.39,CAV_ori,27.503020296470602,-0.0027502191037598323,1602.036095870312,126.0,right_lane,flow_HDV_0.42,HDV_ori,21.681694799532504,1.0905743700394765,344.7365383885748,125.0,,,,,,,
left_lane,flow_HDV_0.44,HDV_ori@flow_HDV_0.44,24.261464705029773,0.5561546300465992,335.893070452362,131.0,middle_lane,flow_CAV_0.41,CAV_ori,27.504006462020936,-0.0011957803079454266,1415.1101890782343,126.0,right_lane,flow_HDV_0.48,HDV_ori,13.249558472948406,1.37297417445982,68.69782981735004,125.0,,,,,,,
left_lane,flow_HDV_0.45,HDV_ori@flow_HDV_0.45,20.872771921569793,0.6895969369409727,276.9370326887977,131.0,middle_lane,flow_CAV_0.42,CAV_ori,27.436445360877418,0.005180254639718385,1469.7602960175657,126.0,right_lane,flow_HDV_0.49,HDV_ori,18.569886505590233,1.2638033278267002,131.30349744581326,125.0,,,,,,,
left_lane,flow_HDV_0.47,HDV_ori@flow_HDV_0.47,18.3078643530955,0.6392660941600781,225.70352836050319,131.0,middle_lane,flow_CAV_0.43,CAV_ori,27.442024767414093,0.0043698772859457335,1507.4412074096388,126.0,right_lane,flow_HDV_0.50,HDV_ori,1.6804111875365384,1.4266450932258201,6.231920429994342,125.0,,,,,,,
left_lane,flow_HDV_0.51,HDV_ori@flow_HDV_0.51,11.30984528667478,1.1225558840756378,62.596387653022354,131.0,middle_lane,flow_CAV_0.49,CAV_ori,28.054942591809525,0.01636803988272817,1104.7617714162855,126.0,right_lane,flow_HDV_1.10,HDV_ori,25.61438306180195,-0.14232674786260446,2791.0126991073275,125.0,,,,,,,
left_lane,flow_HDV_0.52,HDV_ori@flow_HDV_0.52,2.5469281871715044,1.0851795193781788,8.35856266161274,131.0,middle_lane,flow_CAV_0.53,CAV_ori,29.300202074322808,0.010489135698819041,826.9796929826489,126.0,right_lane,flow_HDV_1.11,HDV_ori,25.646913998954556,-0.012833963195255649,2599.329296727193,125.0,,,,,,,
left_lane,flow_HDV_0.6,HDV_ori@flow_HDV_0.6,28.316075136628783,0.06670814059486219,2945.5793585093584,131.0,middle_lane,flow_CAV_0.56,CAV_ori,26.52908886081204,0.0027247622209358724,878.9461823284956,126.0,right_lane,flow_HDV_1.12,HDV_ori,25.16802585261418,0.24151805494391,2412.7836466642166,125.0,,,,,,,
left_lane,flow_HDV_0.8,HDV_ori@flow_HDV_0.8,26.01298656141525,0.08429600357999334,2614.4448212757125,131.0,middle_lane,flow_CAV_0.59,CAV_ori,27.203071715640398,-1.364731258021088,564.939735152347,126.0,right_lane,flow_HDV_1.14,HDV_ori,19.10203631842388,-1.0712209007083118,2139.8582851307488,125.0,,,,,,,
left_lane,flow_HDV_1.9,HDV_ori@flow_HDV_1.9,28.306536946469237,0.2120502951924763,3133.912563142182,131.0,middle_lane,flow_CAV_0.6,CAV_ori,29.849479112268227,0.01710390814970708,2923.2633874109847,126.0,right_lane,flow_HDV_1.8,HDV_ori,26.214463646767125,0.05656944887817872,3070.3752070416185,125.0,,,,,,,
left_lane,flow_CAV_0.10,CAV_ori@flow_CAV_0.10,29.787512021451995,0.0035366577283468814,3092.6980978071433,132.0,middle_lane,flow_CAV_0.60,CAV_ori,25.74251401078656,0.3266016115846071,456.6783659112901,126.0,right_lane,flow_CAV_0.11,CAV_ori@flow_CAV_0.11,25.221473012003788,0.004966244998421132,2566.46041443789,126.0,,,,,,,
left_lane,flow_CAV_0.14,CAV_ori@flow_CAV_0.14,28.35181060653418,0.06615789236594338,2938.4888056680556,132.0,middle_lane,flow_CAV_0.61,CAV_ori,26.509043325709253,-0.012080213761969105,372.2746092387664,126.0,right_lane,flow_CAV_0.12,CAV_ori,25.799653606247624,-0.04571475016675208,2503.163927927567,126.0,,,,,,,
left_lane,flow_CAV_0.18,CAV_ori@flow_CAV_0.18,25.991178008463976,0.08944639269408583,2608.1130962149555,132.0,middle_lane,flow_CAV_0.63,CAV_ori,26.00323839749189,2.00433733437837,492.5346279168887,126.0,right_lane,flow_CAV_0.17,CAV_ori,25.320236095085306,-0.004472850119086047,2397.7555620316252,126.0,,,,,,,
left_lane,flow_CAV_0.22,CAV_ori@flow_CAV_0.22,25.49904867825349,-0.0031954800589062415,2451.615046519074,132.0,middle_lane,flow_CAV_0.67,CAV_ori,25.61291236770226,0.38849574630429373,418.58396502723576,126.0,right_lane,flow_CAV_0.25,CAV_ori,21.099960349295202,-2.7001099065986622,2118.8810752072663,126.0,,,,,,,
left_lane,flow_CAV_0.24,CAV_ori@flow_CAV_0.24,26.072440423938243,-0.035834670511967204,2315.276949016007,132.0,middle_lane,flow_CAV_0.68,CAV_ori,23.50717112171707,0.6181537256983205,296.5202605595407,126.0,right_lane,flow_CAV_0.37,CAV_ori,27.503295318380978,-0.002665715267120561,1583.8883865969835,126.0,,,,,,,
left_lane,flow_CAV_0.26,CAV_ori@flow_CAV_0.26,26.418133616241658,-0.03305841213293803,2145.5335290837434,132.0,middle_lane,flow_CAV_0.69,CAV_ori,19.083304592512455,0.08760664602650792,156.4149843631209,126.0,right_lane,flow_CAV_0.4,CAV_ori,26.186863796690034,8.471246815133782e-08,2941.889613195498,126.0,,,,,,,
left_lane,flow_CAV_0.28,CAV_ori@flow_CAV_0.28,26.110897199691827,-0.05266628797123474,2285.3358922687644,132.0,middle_lane,flow_CAV_0.70,CAV_ori,21.980309318043787,0.18271111748173752,259.44208882488294,126.0,right_lane,flow_CAV_0.40,CAV_ori,27.34894900117832,0.004949495992612185,1439.6096912060482,126.0,,,,,,,
left_lane,flow_CAV_0.29,CAV_ori@flow_CAV_0.29,25.510491152039716,-0.01675081250038346,2422.220362392485,132.0,middle_lane,flow_CAV_0.73,CAV_ori,16.823724540442274,2.6000000000000156,123.6770658698866,126.0,right_lane,flow_CAV_0.44,CAV_ori,27.178841131117046,0.03106952870123081,1120.9045899949538,126.0,,,,,,,
left_lane,flow_CAV_0.30,CAV_ori@flow_CAV_0.30,26.472165844520227,-0.04481019364821037,2108.9675843817313,132.0,middle_lane,flow_CAV_0.74,CAV_ori,5.776256413519026,2.599999999999998,11.778377207333454,126.0,right_lane,flow_CAV_0.45,CAV_ori@flow_CAV_0.45,25.47481562464413,1.563982721108914e-07,1201.5151204849653,126.0,,,,,,,
left_lane,flow_CAV_0.31,CAV_ori@flow_CAV_0.31,26.71324857618214,-0.058318091194493604,2034.2246006520215,132.0,middle_lane,flow_CAV_0.77,CAV_ori,9.710974242531858,1.5091224541762394,29.70202757365874,126.0,right_lane,flow_CAV_0.48,CAV_ori,25.105805204669515,0.33517984910361065,991.8383513242401,126.0,,,,,,,
left_lane,flow_CAV_0.35,CAV_ori@flow_CAV_0.35,26.529185852299033,-0.07668011367503169,2072.3367204204897,132.0,middle_lane,flow_CAV_0.8,CAV_ori@flow_CAV_0.8,28.610272,0.0,2973.4958444113786,126.0,right_lane,flow_CAV_0.50,CAV_ori,24.665824387685443,0.41003369026221037,957.1411043612196,126.0,,,,,,,
